DEPT,SON_TGSAR,id,uwi
4088.5,69.57626251329292,180,30015253780000
4103.5,69.10990017330306,180,30015253780000
4118.5,62.76046718952614,180,30015253780000
4133.5,66.24086541303636,180,30015253780000
4148.5,63.720215814500314,180,30015253780000
4163.5,59.362675257039626,180,30015253780000
4178.5,59.16987752675715,180,30015253780000
4193.5,59.07288172274966,180,30015253780000
4208.5,60.851480481855695,180,30015253780000
4223.5,60.30045886569718,180,30015253780000
4238.5,59.48342170644123,180,30015253780000
4253.5,60.17596745857036,180,30015253780000
4268.5,59.75151959589835,180,30015253780000
4283.5,59.318604264839685,180,30015253780000
4298.5,60.28422595682901,180,30015253780000
4313.5,58.64669607425353,180,30015253780000
4328.5,59.39046560528149,180,30015253780000
4343.5,65.00242470055066,180,30015253780000
4358.5,65.79331567173979,180,30015253780000
4373.5,67.32981153672308,180,30015253780000
4388.5,67.65407046849101,180,30015253780000
4403.5,68.3259215934544,180,30015253780000
4418.5,67.73088123309404,180,30015253780000
4433.5,66.79795787341352,180,30015253780000
4448.5,68.48598403500571,180,30015253780000
4463.5,69.50225160867063,180,30015253780000
4478.5,69.1204622669233,180,30015253780000
4493.5,69.64463963582976,180,30015253780000
4508.5,69.72736751975279,180,30015253780000
4523.5,67.93095378326359,180,30015253780000
4538.5,69.66138467551136,180,30015253780000
4553.5,68.17836726779086,180,30015253780000
4568.5,66.8981625563793,180,30015253780000
4583.5,68.7855589525642,180,30015253780000
4598.5,69.10693906573563,180,30015253780000
4613.5,66.96551011604915,180,30015253780000
4628.5,65.82584967343465,180,30015253780000
4643.5,68.53415284973178,180,30015253780000
4658.5,67.72886675209055,180,30015253780000
4673.5,67.07133269762848,180,30015253780000
4688.5,69.27850653740549,180,30015253780000
4703.5,64.35060881402114,180,30015253780000
4718.5,64.36044253982932,180,30015253780000
4733.5,69.16001331712671,180,30015253780000
4748.5,64.45010882360907,180,30015253780000
4763.5,63.38817744293996,180,30015253780000
4778.5,63.47298947644735,180,30015253780000
4793.5,65.46054506874285,180,30015253780000
4808.5,66.76251518119355,180,30015253780000
4823.5,62.52185952513054,180,30015253780000
4838.5,66.47137235490588,180,30015253780000
4853.5,66.59477924699695,180,30015253780000
4868.5,68.41045196737538,180,30015253780000
4883.5,64.67030112772952,180,30015253780000
4898.5,60.24314013312586,180,30015253780000
4913.5,66.92394747836595,180,30015253780000
4928.5,74.0504293385495,180,30015253780000
4943.5,72.49031778425912,180,30015253780000
4958.5,71.20856614946389,180,30015253780000
4973.5,73.38541373450992,180,30015253780000
4988.5,71.8205272043216,180,30015253780000
5003.5,70.51455944625941,180,30015253780000
5018.5,70.6379896084421,180,30015253780000
5033.5,73.99424534076866,180,30015253780000
5048.5,73.4999784013017,180,30015253780000
5063.5,73.34257740701244,180,30015253780000
5078.5,73.09619427045845,180,30015253780000
5093.5,73.66716237501855,180,30015253780000
5108.5,74.70601102356441,180,30015253780000
5123.5,73.04148078115652,180,30015253780000
5138.5,72.4006826164953,180,30015253780000
5153.5,71.39477986994264,180,30015253780000
5168.5,70.626069809753,180,30015253780000
5183.5,69.5501643362319,180,30015253780000
5198.5,69.92718594215121,180,30015253780000
5213.5,72.22603484030019,180,30015253780000
5228.5,70.75328344873546,180,30015253780000
5243.5,72.51709893360679,180,30015253780000
5258.5,75.40740250130072,180,30015253780000
5273.5,74.35762662258527,180,30015253780000
5288.5,74.9177907177755,180,30015253780000
5303.5,74.01726007531855,180,30015253780000
5318.5,71.68121688394899,180,30015253780000
5333.5,70.67387502796555,180,30015253780000
5348.5,71.66721755857537,180,30015253780000
5363.5,72.6571934481746,180,30015253780000
5378.5,74.2296210560324,180,30015253780000
5393.5,75.90863971120554,180,30015253780000
5408.5,75.05021373370664,180,30015253780000
5423.5,73.18272694764865,180,30015253780000
5438.5,73.57932430831791,180,30015253780000
5453.5,74.18697535530616,180,30015253780000
5468.5,74.60682171149575,180,30015253780000
5483.5,70.95535221496417,180,30015253780000
5498.5,72.09170079160387,180,30015253780000
5513.5,74.15439552390178,180,30015253780000
5528.5,71.95026697272577,180,30015253780000
5543.5,72.16475102390174,180,30015253780000
5558.5,70.53220040669478,180,30015253780000
5573.5,74.43755090621357,180,30015253780000
5588.5,72.69357675289713,180,30015253780000
5603.5,74.70927723588981,180,30015253780000
5618.5,75.89267662365094,180,30015253780000
5633.5,77.94535664840978,180,30015253780000
5648.5,76.49969599029545,180,30015253780000
5663.5,76.0936318776606,180,30015253780000
5678.5,78.12830829253855,180,30015253780000
5693.5,76.76781001947806,180,30015253780000
5708.5,74.75539201327167,180,30015253780000
5723.5,72.26208372005428,180,30015253780000
5738.5,57.20263304484443,180,30015253780000
5753.5,58.400070994092495,180,30015253780000
5768.5,68.07833856485493,180,30015253780000
5783.5,68.54025443765671,180,30015253780000
5798.5,65.1826285719305,180,30015253780000
5813.5,62.40598993359499,180,30015253780000
5828.5,60.69319781634448,180,30015253780000
5843.5,60.183034037047506,180,30015253780000
5858.5,62.16946192321415,180,30015253780000
5873.5,60.81541321638667,180,30015253780000
5888.5,57.88278829644443,180,30015253780000
5903.5,66.2574411250863,180,30015253780000
5918.5,57.74801980815848,180,30015253780000
5933.5,55.16628037926062,180,30015253780000
5948.5,60.14511921435712,180,30015253780000
5963.5,56.68979661178569,180,30015253780000
5978.5,60.485841574074776,180,30015253780000
5993.5,59.609299984779,180,30015253780000
6008.5,55.94999364806443,180,30015253780000
6023.5,55.83998549352147,180,30015253780000
6038.5,55.945060913152474,180,30015253780000
6053.5,55.81669981677079,180,30015253780000
6068.5,58.48487943484898,180,30015253780000
6083.5,64.64560599960375,180,30015253780000
6098.5,58.3576443005059,180,30015253780000
6113.5,57.50225479485449,180,30015253780000
6128.5,59.48785689994409,180,30015253780000
6143.5,60.00103387278609,180,30015253780000
6158.5,58.2064945986814,180,30015253780000
6173.5,49.494147960269665,180,30015253780000
6188.5,46.193331797484504,180,30015253780000
6203.5,50.82462688267408,180,30015253780000
6218.5,57.084421863749505,180,30015253780000
6233.5,57.611735377554986,180,30015253780000
6248.5,55.68821342688743,180,30015253780000
6263.5,55.60812071191596,180,30015253780000
6278.5,52.71658489722202,180,30015253780000
6293.5,52.39642574140642,180,30015253780000
6308.5,47.25164245427752,180,30015253780000
6323.5,52.423505694113445,180,30015253780000
6338.5,57.86053980931975,180,30015253780000
6353.5,59.029835492369614,180,30015253780000
6368.5,56.32117100373094,180,30015253780000
6383.5,55.92784307549726,180,30015253780000
6398.5,55.82631889160989,180,30015253780000
6413.5,55.76015334072068,180,30015253780000
6428.5,56.02834437313172,180,30015253780000
6443.5,51.253748473775005,180,30015253780000
6458.5,47.96250396366924,180,30015253780000
6473.5,51.23111544744692,180,30015253780000
-3726.5,53.34243454446201,181,30015207850000
-3711.5,55.2626987603134,181,30015207850000
-3696.5,56.093062945395246,181,30015207850000
-3681.5,55.96245200569392,181,30015207850000
-3666.5,55.89359961214833,181,30015207850000
-3651.5,55.784492400209274,181,30015207850000
-3636.5,55.46747872521119,181,30015207850000
-3621.5,55.53473296232259,181,30015207850000
-3606.5,61.47547048972959,181,30015207850000
-3591.5,57.13979831569844,181,30015207850000
-3576.5,55.142646355695156,181,30015207850000
-3561.5,54.242643513415324,181,30015207850000
-3546.5,54.28230797044192,181,30015207850000
-3531.5,54.25688493337071,181,30015207850000
-3516.5,54.30001080141861,181,30015207850000
-3501.5,54.462381272999046,181,30015207850000
-3486.5,54.650353219721396,181,30015207850000
-3471.5,54.34899835921892,181,30015207850000
-3456.5,54.23811832543918,181,30015207850000
-3441.5,54.25284635565147,181,30015207850000
-3426.5,54.32809010688318,181,30015207850000
-3411.5,54.294727447222535,181,30015207850000
-3396.5,55.11363071043202,181,30015207850000
-3381.5,56.412912369064635,181,30015207850000
-3366.5,59.89746343432542,181,30015207850000
-3351.5,59.14716213890987,181,30015207850000
-3336.5,56.93327165111867,181,30015207850000
-3321.5,56.363075286591226,181,30015207850000
-3306.5,56.37798240041797,181,30015207850000
-3291.5,56.30511818873999,181,30015207850000
-3276.5,56.26146841339425,181,30015207850000
-3261.5,55.52974005916322,181,30015207850000
-3246.5,54.78143126559035,181,30015207850000
-3231.5,54.20461441023777,181,30015207850000
-3216.5,53.87657581128043,181,30015207850000
-3201.5,55.257024642026174,181,30015207850000
-3186.5,55.102683149369085,181,30015207850000
-3171.5,55.4031432193752,181,30015207850000
-3156.5,55.90342325374391,181,30015207850000
-3141.5,55.93057569499105,181,30015207850000
-3126.5,54.532987215011495,181,30015207850000
-3111.5,54.22139323638225,181,30015207850000
-3096.5,54.53062536621966,181,30015207850000
-3081.5,55.33745864347155,181,30015207850000
-3066.5,56.242443716865054,181,30015207850000
-3051.5,56.52008007344592,181,30015207850000
-3036.5,54.6625950777453,181,30015207850000
-3021.5,53.59705055780032,181,30015207850000
-3006.5,53.69556631424569,181,30015207850000
-2991.5,53.863506266864185,181,30015207850000
-2976.5,53.60113082723036,181,30015207850000
-2961.5,53.5239297214703,181,30015207850000
-2946.5,53.617648651568466,181,30015207850000
-2931.5,53.64923574678146,181,30015207850000
-2916.5,53.48338188507541,181,30015207850000
-2901.5,53.01849250641884,181,30015207850000
-2886.5,53.17132347720301,181,30015207850000
-2871.5,53.00276000456441,181,30015207850000
-2856.5,52.934400932741,181,30015207850000
-2841.5,53.50525770122233,181,30015207850000
-2826.5,54.75248234853492,181,30015207850000
-2811.5,55.26438879615972,181,30015207850000
-2796.5,54.55711493902046,181,30015207850000
-2781.5,54.356879713179396,181,30015207850000
-2766.5,54.203413072024645,181,30015207850000
-2751.5,53.95478333918019,181,30015207850000
-2736.5,54.465253582656,181,30015207850000
-2721.5,53.735407790803464,181,30015207850000
-2706.5,53.57081347713682,181,30015207850000
-2691.5,53.58586854168653,181,30015207850000
-2676.5,53.56572218915928,181,30015207850000
-2661.5,53.07843036302,181,30015207850000
-2646.5,53.58235772386306,181,30015207850000
-2631.5,53.86939186030675,181,30015207850000
-2616.5,53.81396803824327,181,30015207850000
-2601.5,53.86095751266496,181,30015207850000
-2586.5,53.812599401667455,181,30015207850000
-2571.5,53.80067964331539,181,30015207850000
-2556.5,53.71423009970621,181,30015207850000
-2541.5,53.870152708561136,181,30015207850000
-2526.5,54.27599715588787,181,30015207850000
-2511.5,54.51237773792267,181,30015207850000
-2496.5,55.12751879809807,181,30015207850000
-2481.5,54.36759060112474,181,30015207850000
-2466.5,56.6053404676499,181,30015207850000
-2451.5,57.243825374595765,181,30015207850000
-2436.5,55.06012153944622,181,30015207850000
-2421.5,54.99673651913796,181,30015207850000
-2406.5,54.87300751417367,181,30015207850000
-2391.5,54.977751686550896,181,30015207850000
-2376.5,54.89673891475066,181,30015207850000
-2361.5,55.44633108244295,181,30015207850000
-2346.5,55.71890348274115,181,30015207850000
-2331.5,55.684218146413265,181,30015207850000
-2316.5,55.91104080759776,181,30015207850000
-2301.5,56.061416139001246,181,30015207850000
-2286.5,57.148718360248324,181,30015207850000
-2271.5,57.74283486622725,181,30015207850000
-2256.5,56.552681661021936,181,30015207850000
-2241.5,56.53969920570513,181,30015207850000
-2226.5,56.4594928095282,181,30015207850000
-2211.5,56.37929350125205,181,30015207850000
-2196.5,56.258792887409506,181,30015207850000
-2181.5,56.135501157457334,181,30015207850000
-2166.5,56.08336601795131,181,30015207850000
-2151.5,56.128080370314194,181,30015207850000
-2136.5,55.98573378675059,181,30015207850000
-2121.5,56.01962350324321,181,30015207850000
-2106.5,56.04964334319262,181,30015207850000
-2091.5,56.17014691963968,181,30015207850000
-2076.5,56.17684874757155,181,30015207850000
-2061.5,56.445660463948315,181,30015207850000
-2046.5,57.12777633998429,181,30015207850000
-2031.5,56.41573864795564,181,30015207850000
-2016.5,56.62966180277831,181,30015207850000
-2001.5,59.925112850723636,181,30015207850000
-1986.5,64.14761400506511,181,30015207850000
-1971.5,63.959075527014015,181,30015207850000
-1956.5,60.25562111112682,181,30015207850000
-1941.5,61.14627141236514,181,30015207850000
-1926.5,64.21616113680793,181,30015207850000
-1911.5,60.816474371998964,181,30015207850000
-1896.5,57.12792607503737,181,30015207850000
-1881.5,56.087648017885456,181,30015207850000
-1866.5,56.054575547890586,181,30015207850000
-1851.5,56.0724592785414,181,30015207850000
-1836.5,56.04576011824351,181,30015207850000
-1821.5,56.02808705623571,181,30015207850000
-1806.5,56.025095252158266,181,30015207850000
-1791.5,55.986419726047906,181,30015207850000
-1776.5,55.75188356397332,181,30015207850000
-1761.5,55.561669570743774,181,30015207850000
-1746.5,55.61158689386808,181,30015207850000
-1731.5,55.860782602411355,181,30015207850000
-1716.5,57.87441822468371,181,30015207850000
-1701.5,56.100534024428065,181,30015207850000
-1686.5,55.973285625839345,181,30015207850000
-1671.5,59.96682568015408,181,30015207850000
-1656.5,58.99458245020971,181,30015207850000
-1641.5,59.60400071981981,181,30015207850000
-1626.5,60.28092171838354,181,30015207850000
-1611.5,57.02518704701305,181,30015207850000
-1596.5,56.323446309656575,181,30015207850000
-1581.5,56.00273067236663,181,30015207850000
-1566.5,56.526875713274826,181,30015207850000
-1551.5,56.767889984191875,181,30015207850000
-1536.5,60.921924654205405,181,30015207850000
-1521.5,64.6972917895183,181,30015207850000
-1506.5,57.98874614385123,181,30015207850000
-1491.5,56.06455678030546,181,30015207850000
-1476.5,56.395049444859,181,30015207850000
-1461.5,56.81888787524446,181,30015207850000
-1446.5,63.41089023313641,181,30015207850000
-1431.5,82.0311419532917,181,30015207850000
-1416.5,84.60718145755202,181,30015207850000
-1401.5,82.7797605639162,181,30015207850000
-1386.5,70.83538109509792,181,30015207850000
-1371.5,73.8703927723471,181,30015207850000
-1356.5,78.89111229810662,181,30015207850000
-1341.5,81.25650781830456,181,30015207850000
-1326.5,80.44590396502383,181,30015207850000
-1311.5,81.27160317590985,181,30015207850000
-1296.5,67.19126070073978,181,30015207850000
-1281.5,57.90407276177142,181,30015207850000
-1266.5,55.14778645755004,181,30015207850000
-1251.5,60.52606543790523,181,30015207850000
-1236.5,71.81639647540479,181,30015207850000
-1221.5,70.40040242505022,181,30015207850000
-1206.5,68.21844333302106,181,30015207850000
-1191.5,68.85737308665584,181,30015207850000
-1176.5,65.94097996606119,181,30015207850000
-1161.5,54.98824047293598,181,30015207850000
-1146.5,57.26192955497043,181,30015207850000
-1131.5,60.66239716468182,181,30015207850000
-1116.5,56.71559730510367,181,30015207850000
-1101.5,58.534903772040145,181,30015207850000
-1086.5,60.96996897437508,181,30015207850000
-1071.5,73.97471223104537,181,30015207850000
-1056.5,80.59683059481938,181,30015207850000
-1041.5,78.05739802455288,181,30015207850000
-1026.5,73.71446960249224,181,30015207850000
-1011.5,74.09577791938675,181,30015207850000
-996.5,64.20283432300683,181,30015207850000
-981.5,67.79738889552866,181,30015207850000
-966.5,73.32913265104857,181,30015207850000
-951.5,67.68894614297271,181,30015207850000
-936.5,68.2306015585848,181,30015207850000
-921.5,73.5119137678024,181,30015207850000
-906.5,71.9539540094973,181,30015207850000
-891.5,72.7535138958949,181,30015207850000
-876.5,71.34477755599656,181,30015207850000
-861.5,71.35366200417381,181,30015207850000
-846.5,72.95377955556091,181,30015207850000
-831.5,76.42634893479918,181,30015207850000
-816.5,76.30636655179607,181,30015207850000
-801.5,74.00002573526,181,30015207850000
-786.5,72.21681217917263,181,30015207850000
-771.5,77.68983959763511,181,30015207850000
-756.5,75.98540542066974,181,30015207850000
-741.5,74.51488383932059,181,30015207850000
-726.5,77.77375089089122,181,30015207850000
-711.5,72.7649917918614,181,30015207850000
-696.5,73.22799844959799,181,30015207850000
-681.5,76.42570576531381,181,30015207850000
-666.5,75.57803054932181,181,30015207850000
-651.5,75.00676984163577,181,30015207850000
-636.5,76.30147603960704,181,30015207850000
-621.5,74.84922693783719,181,30015207850000
-606.5,76.0877982509061,181,30015207850000
-591.5,74.70112898987581,181,30015207850000
-576.5,73.90429223083461,181,30015207850000
-561.5,76.56877637277765,181,30015207850000
-546.5,77.75859985989146,181,30015207850000
-531.5,76.09453432692385,181,30015207850000
-516.5,73.091230912237,181,30015207850000
-501.5,69.89738875691461,181,30015207850000
-486.5,72.25471303964497,181,30015207850000
-471.5,67.65646210971923,181,30015207850000
-456.5,66.22710271654688,181,30015207850000
-441.5,70.20393441571657,181,30015207850000
-426.5,71.44401318552481,181,30015207850000
-411.5,70.58993412380305,181,30015207850000
-396.5,70.74918666120166,181,30015207850000
-381.5,71.82938851999151,181,30015207850000
-366.5,71.3145035119249,181,30015207850000
-351.5,72.4587604898889,181,30015207850000
-336.5,73.24969792347561,181,30015207850000
-321.5,71.46876842415918,181,30015207850000
-306.5,74.0890240136983,181,30015207850000
-291.5,71.25348969382338,181,30015207850000
-276.5,69.25116299333123,181,30015207850000
-261.5,69.38237829236408,181,30015207850000
-246.5,71.55698146130685,181,30015207850000
-231.5,70.32269674287235,181,30015207850000
-216.5,69.76144472134844,181,30015207850000
-201.5,75.40433308258454,181,30015207850000
-186.5,77.45053493295703,181,30015207850000
-171.5,78.62374340621383,181,30015207850000
-156.5,72.22541543392968,181,30015207850000
-141.5,71.41555746046207,181,30015207850000
-126.5,69.87581733968887,181,30015207850000
-111.5,68.95793355906969,181,30015207850000
-96.5,70.88573997560718,181,30015207850000
-81.5,72.535937567564,181,30015207850000
-66.5,70.84840889039171,181,30015207850000
-51.5,71.20535086458993,181,30015207850000
-36.5,71.97446015903834,181,30015207850000
-21.5,70.10887217048007,181,30015207850000
-6.5,69.38421384724208,181,30015207850000
8.5,71.27508867134692,181,30015207850000
23.5,71.33663800292992,181,30015207850000
38.5,70.04143882602057,181,30015207850000
53.5,67.78744532730443,181,30015207850000
68.5,69.21142001409702,181,30015207850000
83.5,70.17784208465132,181,30015207850000
98.5,74.24110855941267,181,30015207850000
113.5,72.90260704486555,181,30015207850000
128.5,72.35162611774219,181,30015207850000
143.5,70.34163195615999,181,30015207850000
158.5,69.32209954725123,181,30015207850000
173.5,69.16374821499008,181,30015207850000
188.5,68.70214678957211,181,30015207850000
203.5,71.03926415522201,181,30015207850000
218.5,69.51786515724201,181,30015207850000
233.5,65.2245368005765,181,30015207850000
248.5,66.58320020472785,181,30015207850000
263.5,67.41267669038248,181,30015207850000
278.5,68.99958919708413,181,30015207850000
293.5,68.07732631369558,181,30015207850000
308.5,68.72568631334646,181,30015207850000
323.5,69.15652780718875,181,30015207850000
338.5,68.67173845983055,181,30015207850000
353.5,68.42960674899771,181,30015207850000
368.5,67.39712878765367,181,30015207850000
383.5,66.3975144860647,181,30015207850000
398.5,69.86138638702818,181,30015207850000
413.5,69.50158187111785,181,30015207850000
428.5,71.58809847235814,181,30015207850000
443.5,72.83438743618204,181,30015207850000
458.5,69.96619708595851,181,30015207850000
473.5,67.07321070848562,181,30015207850000
488.5,65.8140013194998,181,30015207850000
503.5,67.92694348549836,181,30015207850000
518.5,64.78492815271173,181,30015207850000
533.5,66.23046081441487,181,30015207850000
548.5,67.2903493208092,181,30015207850000
563.5,67.89600300050886,181,30015207850000
578.5,67.82228011925058,181,30015207850000
593.5,66.0974769459624,181,30015207850000
608.5,66.99202180873782,181,30015207850000
623.5,66.26474863799632,181,30015207850000
638.5,63.98782628125252,181,30015207850000
653.5,65.69971194857472,181,30015207850000
668.5,66.68009699356436,181,30015207850000
683.5,66.18346051591882,181,30015207850000
698.5,67.12202587180029,181,30015207850000
713.5,69.26686334531783,181,30015207850000
728.5,67.35238238142355,181,30015207850000
743.5,68.06801178707663,181,30015207850000
758.5,68.41059494459975,181,30015207850000
773.5,66.39640331469016,181,30015207850000
788.5,68.72479749040971,181,30015207850000
803.5,69.52130877508208,181,30015207850000
818.5,69.8956769969492,181,30015207850000
833.5,69.76960396216583,181,30015207850000
848.5,69.72766844417865,181,30015207850000
863.5,66.24112515286782,181,30015207850000
878.5,62.79676648623012,181,30015207850000
893.5,62.33061338475416,181,30015207850000
908.5,58.88718366076456,181,30015207850000
923.5,63.87567541868441,181,30015207850000
938.5,61.244760422136075,181,30015207850000
953.5,61.72486523228799,181,30015207850000
968.5,68.9876331705575,181,30015207850000
983.5,64.78139902099907,181,30015207850000
998.5,63.83833765788069,181,30015207850000
1013.5,62.628411035242294,181,30015207850000
1028.5,61.11405663862585,181,30015207850000
1043.5,61.278643965415405,181,30015207850000
1058.5,61.448722322681434,181,30015207850000
1073.5,57.2646943898467,181,30015207850000
1088.5,62.42257734708275,181,30015207850000
1103.5,63.92617435437156,181,30015207850000
1118.5,64.03652266739452,181,30015207850000
1133.5,63.54639699934651,181,30015207850000
1148.5,63.35653538162403,181,30015207850000
1163.5,64.20938047786476,181,30015207850000
1178.5,64.1943950250231,181,30015207850000
1193.5,65.84356043138592,181,30015207850000
1208.5,64.17485215027871,181,30015207850000
1223.5,56.12687742661537,181,30015207850000
1238.5,61.654103536606485,181,30015207850000
1253.5,61.89239786598725,181,30015207850000
1268.5,57.822887479639725,181,30015207850000
1283.5,59.31198113072683,181,30015207850000
1298.5,56.54955119505957,181,30015207850000
1313.5,59.42267037517673,181,30015207850000
1328.5,55.71235283453723,181,30015207850000
1343.5,57.293346380448,181,30015207850000
1358.5,57.19929117915367,181,30015207850000
1373.5,62.6313188091643,181,30015207850000
1388.5,63.44599042902398,181,30015207850000
1403.5,56.310366172269106,181,30015207850000
1418.5,55.17446282805382,181,30015207850000
1433.5,55.602306032330645,181,30015207850000
1448.5,55.27188974327841,181,30015207850000
1463.5,55.378806690439006,181,30015207850000
1478.5,56.2409021238975,181,30015207850000
1493.5,56.060965517763144,181,30015207850000
1508.5,55.096216276527684,181,30015207850000
1523.5,54.849895460105714,181,30015207850000
1538.5,53.989196327336664,181,30015207850000
1553.5,55.56013278308661,181,30015207850000
1568.5,56.99334682550384,181,30015207850000
1583.5,62.48657978048826,181,30015207850000
1598.5,61.940238892340005,181,30015207850000
1613.5,60.525380647417464,181,30015207850000
1628.5,61.940110471516675,181,30015207850000
1643.5,59.04006147656142,181,30015207850000
1658.5,56.697243552971614,181,30015207850000
1673.5,57.25095304448392,181,30015207850000
1688.5,65.3057421655314,181,30015207850000
1703.5,61.11596269875639,181,30015207850000
1718.5,56.04720706235282,181,30015207850000
1733.5,55.10192474694744,181,30015207850000
1748.5,56.2288429278724,181,30015207850000
1763.5,59.86532963618681,181,30015207850000
1778.5,54.76839141499293,181,30015207850000
1793.5,53.73401431772319,181,30015207850000
1808.5,54.924468518514985,181,30015207850000
1823.5,59.28605651970611,181,30015207850000
1838.5,70.34347228053517,181,30015207850000
1853.5,72.42323730141396,181,30015207850000
1868.5,59.76397550621798,181,30015207850000
1883.5,59.19321755267926,181,30015207850000
1898.5,58.04980210987226,181,30015207850000
1913.5,55.96923788623498,181,30015207850000
1928.5,57.752199935577295,181,30015207850000
1943.5,64.48097235130194,181,30015207850000
1958.5,61.967381621632036,181,30015207850000
1973.5,66.53615153913914,181,30015207850000
1988.5,66.48222611701185,181,30015207850000
2003.5,65.33585427254835,181,30015207850000
2018.5,67.79873744898546,181,30015207850000
2033.5,65.97117698790022,181,30015207850000
2048.5,65.85158864930713,181,30015207850000
2063.5,66.21909393999466,181,30015207850000
2078.5,66.23412449417191,181,30015207850000
2093.5,64.61174182820046,181,30015207850000
2108.5,64.44996466157254,181,30015207850000
2123.5,63.12028008287108,181,30015207850000
2138.5,61.448021557320025,181,30015207850000
2153.5,54.130806515807244,181,30015207850000
2168.5,54.4774771012822,181,30015207850000
2183.5,56.92169385180443,181,30015207850000
2198.5,57.75197503911524,181,30015207850000
2213.5,64.26514719856279,181,30015207850000
2228.5,65.94541184387467,181,30015207850000
2243.5,62.39892781774495,181,30015207850000
2258.5,54.40342752568039,181,30015207850000
2273.5,52.11831011753497,181,30015207850000
2288.5,53.29177859942847,181,30015207850000
2303.5,57.80671552480819,181,30015207850000
2318.5,58.18085832716479,181,30015207850000
2333.5,55.11842160286686,181,30015207850000
2348.5,56.90677472424028,181,30015207850000
2363.5,64.52910745056548,181,30015207850000
2378.5,66.03874837892583,181,30015207850000
2393.5,68.76723779870034,181,30015207850000
2408.5,65.87324699847483,181,30015207850000
2423.5,66.49056375834918,181,30015207850000
2438.5,65.05479405241499,181,30015207850000
2453.5,64.77684498983128,181,30015207850000
2468.5,67.17604568572179,181,30015207850000
2483.5,67.913730528604,181,30015207850000
2498.5,68.18058014519704,181,30015207850000
2513.5,68.41273637028192,181,30015207850000
2528.5,65.80997967680594,181,30015207850000
2543.5,67.82856558117072,181,30015207850000
2558.5,65.13521299329776,181,30015207850000
2573.5,63.121548481057474,181,30015207850000
2588.5,58.18847160590188,181,30015207850000
2603.5,58.35608330682087,181,30015207850000
2618.5,58.21636706064659,181,30015207850000
2633.5,58.27002869068598,181,30015207850000
2648.5,57.55906219025894,181,30015207850000
2663.5,56.07320544584438,181,30015207850000
2678.5,57.2719244017173,181,30015207850000
2693.5,56.684263968357044,181,30015207850000
2708.5,58.03038637701841,181,30015207850000
2723.5,55.47277467533591,181,30015207850000
2738.5,53.961792583654756,181,30015207850000
2753.5,53.564343912724134,181,30015207850000
2768.5,53.656977153384865,181,30015207850000
2783.5,53.35798249072221,181,30015207850000
2798.5,53.77336657083508,181,30015207850000
2813.5,54.24487036197711,181,30015207850000
2828.5,54.02209180407806,181,30015207850000
2843.5,53.85157309661567,181,30015207850000
2858.5,52.619922442861295,181,30015207850000
2873.5,52.541897107631215,181,30015207850000
2888.5,53.89231646771339,181,30015207850000
2903.5,54.12971814475056,181,30015207850000
2918.5,54.3448418537437,181,30015207850000
2933.5,54.71486902692186,181,30015207850000
2948.5,54.76849667398548,181,30015207850000
2963.5,55.10164052469445,181,30015207850000
2978.5,56.11924760373897,181,30015207850000
2993.5,55.3120317863239,181,30015207850000
3008.5,55.98339429155248,181,30015207850000
3023.5,56.03053524547611,181,30015207850000
3038.5,55.622603802619686,181,30015207850000
3053.5,54.688906263950074,181,30015207850000
3068.5,54.98782875746481,181,30015207850000
3083.5,54.06480014049053,181,30015207850000
3098.5,54.28178456279048,181,30015207850000
3113.5,54.29284243344352,181,30015207850000
3128.5,54.674630201426226,181,30015207850000
3143.5,54.35661801811923,181,30015207850000
3158.5,54.63345082158771,181,30015207850000
3173.5,54.73330309047008,181,30015207850000
3188.5,56.05604522399122,181,30015207850000
3203.5,55.978538600507605,181,30015207850000
3218.5,56.095973687370886,181,30015207850000
3233.5,56.73204865516547,181,30015207850000
3248.5,55.966226337077536,181,30015207850000
3263.5,55.71193015776634,181,30015207850000
3278.5,55.26028822729431,181,30015207850000
3293.5,55.509228473886644,181,30015207850000
3308.5,56.2131988671874,181,30015207850000
3323.5,55.993318643246155,181,30015207850000
3338.5,56.54023865089543,181,30015207850000
3353.5,58.86730268065175,181,30015207850000
3368.5,55.58229622915303,181,30015207850000
3383.5,55.17725912254654,181,30015207850000
3398.5,55.395420460535824,181,30015207850000
3413.5,55.497602171063384,181,30015207850000
3428.5,55.12642692185011,181,30015207850000
3443.5,54.80058068844746,181,30015207850000
3458.5,55.49371740489702,181,30015207850000
3473.5,56.36564717184781,181,30015207850000
3488.5,57.60554588773352,181,30015207850000
3503.5,54.619283465962454,181,30015207850000
3518.5,55.474644038864476,181,30015207850000
3533.5,54.77655026965503,181,30015207850000
3548.5,55.6178041360067,181,30015207850000
3563.5,54.85583358734616,181,30015207850000
3578.5,54.92185233494857,181,30015207850000
3593.5,57.12419601884518,181,30015207850000
3608.5,56.91993226508356,181,30015207850000
3623.5,55.88380641853065,181,30015207850000
3638.5,55.06977971075401,181,30015207850000
3653.5,54.59212233931649,181,30015207850000
3668.5,54.72694647643555,181,30015207850000
3683.5,57.32245871240203,181,30015207850000
3698.5,56.64560714580401,181,30015207850000
3713.5,55.73882736390021,181,30015207850000
3728.5,54.860504673746256,181,30015207850000
3743.5,54.00010624559363,181,30015207850000
3758.5,54.856210015088976,181,30015207850000
